['year_Predict', 'Compute_Step', 'p', 'mu', 'k_1', 'k_2', 'alpha', 'a', 'a_1', 'a_2', 'beta_2', 'beta_3', 'rho_1', 'rhoR', 'D_0', 'D']
['2022', 1000, 0.55, 0.0144, 0.27, 0.07, 0.15, 0.14, 0.08, 0.014, 0.33, 0.03, 0.033, 0.04, 17.5, 0.0144]
['ploygonID', 'S', 'E', 'I_1', 'I_2', 'I_3', 'R', 'SUpdateRatio', 'IncreaseRate']
232 22.6756898973 101.793212571 142.134066439 0.637997201846 0.000510147070106 37.4180276829 0.0848509378673 -0.717053165239
233 42.7508722334 183.47739565 247.773606489 1.11200207561 0.000889017623851 64.3283674434 0.0899800960543 -0.69874196412
234 48.2899293177 216.525611579 308.831122761 1.3863894752 0.00110868160407 85.0847346873 0.0839774965114 -0.701936885685
235 48.0256973529 214.314437983 305.43874478 1.3711555421 0.00109649500255 81.7327359891 0.0843812735137 -0.724189426529
236 51.4422465842 224.943098807 311.506683645 1.39820538839 0.00111797030946 82.0418285014 0.087295098384 -0.744257003882
237 60.9685710322 263.615707614 359.469696765 1.61336817737 0.00128991020944 93.8477895724 0.0889184192677 -0.742426535491
238 112.391479539 452.882330734 555.606195404 2.49231221809 0.00199152597111 147.934940566 0.100048112723 -0.757267237065
239 61.872922844 252.85116453 320.056480656 1.43593356473 0.00114760454446 79.8974093398 0.0972511889948 -0.762635060935
240 74.6892844485 313.792344352 411.708665266 1.84747284338 0.00147678944303 105.076767452 0.0931242268196 -0.752884205337
241 78.2091250118 335.87121851 453.827525847 2.03677283951 0.0016283531767 117.859607577 0.0899010981003 -0.735014919358
242 65.4554227237 269.42507106 344.219741616 1.54441701229 0.00123436661594 86.4325989312 0.0961666323049 -0.753049449447
243 48.0042947834 206.606776709 271.576977639 1.21866656373 0.000974157638544 68.9555770022 0.0910193304098 -0.752910557068
244 21.8482003153 97.7485487067 139.751137776 0.627370845171 0.000501707765742 37.4580387186 0.0840393749396 -0.7703478467
245 39.8059076121 166.549283529 217.313432772 0.975129790162 0.000779453824461 55.2766709374 0.0937393619933 -0.76711212332
246 89.6811265425 368.240866878 469.041541823 2.10442400603 0.0016819217246 117.553757701 0.0965278839909 -0.741157712356
247 64.3815165645 268.068210057 347.599615088 1.55970082716 0.00124668014935 88.0828182381 0.0944550244957 -0.756641360438
248 32.5065617834 130.382144655 161.205527923 0.723158503584 0.000577877408556 39.6424771459 0.100076241807 -0.751953886377
249 37.2429561649 152.192836364 192.647484411 0.864313116314 0.000690762983825 48.092598376 0.097253227212 -0.755819589523
250 33.5419924765 150.922017313 217.595413946 0.976867393995 0.000781231001816 58.5889779881 0.0832230947889 -0.749795518882
251 41.4291342467 183.822246364 259.816080168 1.16630396959 0.000932640667512 69.2090476062 0.0852039857894 -0.741928085037
252 68.4779374449 294.402100612 398.270575333 1.78744436281 0.0014290293964 103.499211477 0.0897553982082 -0.763847447433
253 39.0045453307 166.277083245 222.442987812 0.998272440941 0.00079805549665 57.4328076665 0.0909782839716 -0.742921363292
254 82.8762775161 349.08842123 459.58976951 2.06236687364 0.00164859571914 117.539078886 0.0927423492524 -0.750048058722
255 20.9763033089 92.3309278927 129.041638373 0.57923195084 0.000463160354252 34.1608444071 0.0863476196637 -0.743205776938
256 48.2106516963 206.639480043 278.496266905 1.24987236859 0.000999231352779 72.2189343711 0.0901812530286 -0.727586122764
257 38.3443238743 161.195165202 211.674810252 0.94985891814 0.000759279270752 54.0518955506 0.0930315081266 -0.748187442813
258 31.1325274753 128.114850401 163.616693222 0.734100519244 0.000586724487124 41.0732143482 0.0962071907653 -0.761420263194
259 33.2957246961 141.393769748 188.194644594 0.844552450062 0.000675148539991 48.4451376248 0.0915398308474 -0.735824649232
260 44.835119212 197.354617375 273.795313449 1.2289475107 0.000982644485579 72.0868318808 0.0866856547646 -0.755070532322
261 66.9118941865 279.861715326 365.078366618 1.63817931192 0.00130944987335 92.8528044433 0.0937809314882 -0.74158846197
262 89.2620232695 382.83353573 512.587795941 2.3003844993 0.00183901920012 132.220437267 0.0904390349946 -0.744122049426
263 34.2200021459 145.877948541 195.171590283 0.875885153819 0.00070021495991 50.3951223266 0.0909752879261 -0.729741164207
264 33.9734522387 148.882999866 206.861079054 0.928515759503 0.000742430256222 54.5843858459 0.0869671866377 -0.71525259859
265 38.6801852126 173.925839598 248.433116437 1.11526115146 0.000891869027093 66.4639114689 0.0836952117446 -0.735090548894
266 28.3868560282 117.609628922 151.53907476 0.679942997152 0.000543465158724 38.2520145913 0.0951888954083 -0.744132249143
267 40.2622708269 169.297258375 222.42070265 0.998081916957 0.000797828800678 56.8136383318 0.0929889450747 -0.727786551848
268 38.0752656907 168.766255404 238.164405945 1.06910263662 0.000854906706445 63.3865802336 0.0853560279912 -0.751004272631
269 18.612598979 82.426664613 116.178953502 0.521515837676 0.000417027075876 30.899861258 0.0854807851583 -0.749556296115
270 35.3853830995 158.24905551 226.153282867 1.01524538908 0.00081188897301 60.6040786161 0.0840899841829 -0.756987660389
271 22.2992311183 95.0536655012 127.176940019 0.570740903675 0.000456271438534 32.8393416481 0.0909797513759 -0.714778479437
272 67.4968994267 287.957436279 385.600371236 1.73049322518 0.00138342643921 99.6150444135 0.0908698419137 -0.746734054468
273 28.141893697 120.270518529 161.411429416 0.724388469343 0.000579112068096 41.7522802411 0.0906198731443 -0.759660336443
274 36.9860864561 142.787416181 168.448288633 0.755454041362 0.000603524542839 40.1390875823 0.105984051938 -0.761364941121
275 61.9008367291 250.825985942 308.938038562 1.38585067427 0.00110741487359 107.900325873 0.0993510247612 -0.7496829161
276 36.912588909 145.775580059 173.155093989 0.776593414396 0.000620437977226 56.1835983558 0.103506644485 -0.764312573032
277 54.1295006488 205.374491531 237.278537469 1.06401641548 0.000849928030508 55.7170198452 0.108727094054 -0.777449229357
278 35.4595740054 149.480648553 197.099138935 0.884471244467 0.000707026265092 52.9523082689 0.0926019889643 -0.771444135518
279 80.490792222 317.851259066 385.470055131 1.72901479033 0.00138151039666 96.0858725164 0.102465228735 -0.782635896354
280 113.545340943 423.543577453 479.586359445 2.15033397954 0.00171746341231 110.988579314 0.111447089884 -0.790796518774
281 123.633851562 474.449087492 555.610232951 2.49168776275 0.00199049881125 131.714684308 0.106932414543 -0.783855603936
282 37.8558509653 152.175062522 187.057153525 0.839100921786 0.000670505398924 45.7264329009 0.100166876094 -0.771903946969
283 118.635315938 456.983013381 537.584876173 2.41091308272 0.00192602227456 127.844530468 0.106340632615 -0.782178402075
284 32.2984055458 126.130303896 150.87656864 0.676701183323 0.000540652832231 36.2953765074 0.104194280227 -0.765658285497
285 71.7578969635 285.023838272 348.110552784 1.56149992879 0.00124771265065 84.9173721934 0.101574613162 -0.76938923331
286 52.512865699 223.502922602 298.250595229 1.33846269048 0.00107000231208 76.888379817 0.0912305871413 -0.777831245327
287 74.6138532218 292.212725342 350.755349628 1.5732138861 0.00125694966454 84.5766298116 0.103751914497 -0.768692329863
288 32.733602822 136.082777599 176.099486762 0.790161014905 0.000631574673125 44.5688667646 0.0946860637384 -0.757223622041
289 30.0599721084 123.255311861 156.665449388 0.702894922921 0.00056176935148 39.210945714 0.0967541093853 -0.774485668999
290 151.084773625 655.84286303 889.41091279 3.99173714912 0.00319136020493 230.985532411 0.0888559659525 -0.756316272918
291 20.732892647 93.1482167977 134.039965445 0.601750310424 0.000481233899072 36.0547728216 0.0834243393284 -0.728870897183
292 65.2048617047 275.357754233 359.55599285 1.61340741605 0.00128965556694 96.2611659775 0.0929197191587 -0.736863072015
293 108.933059617 455.870786392 595.030940224 2.67003027005 0.00213424837675 151.388992267 0.0937052974575 -0.757394462794
294 45.2681187967 183.584257006 230.136381254 1.03245419563 0.000825098632477 57.0977080282 0.0984042398399 -0.762377548071
295 92.3423834425 378.750213946 481.639716854 2.16092913395 0.00172706723517 120.583471108 0.0967042306231 -0.767215682473
296 56.1973166187 235.688279415 308.873342354 1.38600901545 0.0011079093087 86.2739054952 0.0933283812503 -0.760715874441
297 69.0033708985 279.695649183 350.33199729 1.5716774863 0.00125602002851 86.8708924165 0.0984912671589 -0.779833377753
298 48.1222235487 205.893416311 276.718699238 1.24187768407 0.000992825825653 71.6377657882 0.0904591826109 -0.76810694527
299 48.3181665833 204.716511911 271.574141627 1.21871056133 0.00097423980857 69.7688547475 0.0918895916273 -0.763469384515
300 61.5835423693 247.289383505 306.1467658 1.37336590516 0.00109746728823 75.3471126964 0.0999093548585 -0.767442631629
301 67.0630964774 291.20970561 399.341560859 1.79236972516 0.0014330647434 104.590733566 0.0883096857569 -0.762622404624
302 69.9924710778 296.72811711 393.966662847 1.76796417686 0.00141332043066 101.263124794 0.0917986262543 -0.760385055432
303 36.5998493919 158.732999174 217.35103059 0.97553233928 0.000779967802985 56.8793481853 0.0884780555327 -0.743093838754
304 36.2075996837 147.215604701 185.107401894 0.830455339024 0.00066367970152 46.0133744666 0.0980274814736 -0.78371714405
305 31.1882921931 130.071210281 168.99569977 0.758301773949 0.000606122407843 42.8749969883 0.0942204312072 -0.770593732713
306 124.426897065 485.350764275 579.71588346 2.60008032065 0.00207732589406 139.315788386 0.104376600645 -0.776945913369
307 55.3503852393 226.249652959 286.632945906 1.28598484776 0.0010277698972 74.0933157742 0.0971877819179 -0.742987819959
308 104.115319991 438.412162102 576.92538219 2.5888937045 0.00206948096438 147.506273198 0.0927907782583 -0.754259589402
309 129.890563628 535.903345964 686.806168554 3.0815556563 0.00246295712396 175.285600218 0.0958118221927 -0.762279008326
310 85.6820980937 347.631616755 436.044704176 1.9562210038 0.00156334352362 108.227088062 0.0983363993027 -0.755084209801
311 57.702284143 250.720988794 344.19664301 1.54487032244 0.00123518673568 90.2068984449 0.0882074003395 -0.740259506252
312 105.414634573 411.534328931 492.032196539 2.20682281506 0.0017631439944 118.322399024 0.104248124538 -0.780973637333
313 69.6817014387 273.338977706 328.721943928 1.47440470293 0.00117801683185 79.3638794748 0.103505372908 -0.779153510598
314 73.5116570815 275.580349261 313.892772763 1.40745789195 0.001124171113 72.9570403951 0.110644779701 -0.782013269842
315 62.3006332226 247.994719459 303.662340969 1.36214003399 0.00108843019241 74.1985113003 0.101249008417 -0.782523197276
316 49.5700331353 193.517913875 231.362340226 1.03768735074 0.000829061500628 55.6356176222 0.104250684254 -0.784283190339
317 103.520479688 404.148836785 483.394168835 2.16808529298 0.00173219898303 121.27044781 0.104225743736 -0.777787363814
318 39.2546459618 172.531868229 240.630411725 1.0801121887 0.000863661035423 63.6277104106 0.0865597080142 -0.745143143813
319 67.5973317744 292.237562403 398.411624811 1.78814502951 0.0014296451564 104.000957783 0.0889396337068 -0.74596980438
320 68.4375020151 290.504675681 381.891775429 1.71369111037 0.0013698634995 97.341126595 0.0921656358242 -0.742209979007
321 30.9727417554 129.139855381 167.748099972 0.752702800314 0.000601646355169 42.5533410695 0.0942526539005 -0.759896524005
322 149.500284272 574.366844031 669.985902976 3.00454923391 0.00240014557898 158.148363112 0.107025962761 -0.778968120385
323 61.0676145742 245.362193335 293.034049988 1.31428374771 0.00105004091583 69.7286103792 0.101647353003 -0.773574518389
324 71.0180668446 287.575933352 359.773507999 1.61402427659 0.00128985345854 89.1450606022 0.0986385572578 -0.773099292802
325 78.1632095992 320.680320069 407.95740047 1.83034919407 0.00146286282264 102.162694412 0.0966609506648 -0.761597918463
326 52.0479741777 203.268336476 243.152489713 1.09057087389 0.000871315576954 58.4935086227 0.104187582886 -0.773628797185
327 53.2740973879 199.06410702 225.919913747 1.01297676302 0.000809071984222 54.8659782815 0.111156312199 -0.787419955934
328 110.911120633 406.086322793 447.416121879 2.00576502573 0.00160172831235 101.25681353 0.114764816193 -0.782929070633
329 127.638961915 494.540007457 585.847616803 2.62746090289 0.00209910222431 139.996070106 0.105429574135 -0.786389660607
330 22.5086858134 99.8709158747 141.15637373 0.633645259092 0.000506697490588 37.6004953541 0.0852052653989 -0.742326105605
331 57.3264404065 249.597695168 343.849936069 1.54334028824 0.00123398498558 92.7976472961 0.0878810390679 -0.718746809457
332 17.010395799 78.6957639639 118.254951836 0.530989957932 0.000424730544957 32.5368022173 0.079305307711 -0.71747484128
333 29.8697719877 132.901232347 188.638249739 0.846806301699 0.000677166572685 50.3666384782 0.0847954596869 -0.712003784191
334 26.1289334989 109.688229028 143.82215693 0.645375430686 0.00051588331333 36.6940898629 0.093222662113 -0.703857319063
335 19.1403181114 84.9656131979 120.197862026 0.539565636097 0.000431468148443 32.0343704582 0.0851271812932 -0.718499889133
336 18.2843599335 78.7506916079 106.86785178 0.479631875606 0.000383463034731 27.8244080463 0.0894612918407 -0.686614383734
337 23.0611665363 100.747450125 139.38890053 0.625647731616 0.000500250118963 36.6934615271 0.0874112886013 -0.705715328376
338 17.1291744368 74.1206922251 101.234699091 0.454364091557 0.00036327331536 26.455700252 0.0887801243592 -0.675236577344
339 33.3688498946 137.706069775 176.562803426 0.792202219881 0.000633175221655 44.4344271514 0.0957690107298 -0.721518098492
340 41.3840869655 179.220536167 244.93772156 1.09933898212 0.000878946635907 64.0296987974 0.0886847670581 -0.733472713402
341 21.4470481212 88.3009242877 112.883925912 0.506480008585 0.000404802643748 28.357052291 0.0961152867295 -0.713187894387
342 47.1751921213 201.74109029 271.084489218 1.21659089874 0.000972609203968 70.1754799522 0.0905094639637 -0.717584856547
343 42.9341041297 185.16298706 251.647141591 1.12942166351 0.00090297311684 65.5732199877 0.0892833764386 -0.726857299401
344 27.9018051999 119.431406808 160.657678483 0.721014029459 0.000576421174065 41.6149000391 0.0903812023239 -0.737138335871
345 39.3428344113 174.695743758 247.165906507 1.10952310552 0.000887239893312 65.8753894618 0.0850996470911 -0.746346632013
346 30.4303336866 140.529911894 210.590404763 0.945584290151 0.000756348563121 57.8603525666 0.0795570537914 -0.723775683864
347 23.8912734941 101.665784365 135.72702682 0.609105123254 0.000486935788981 35.0026138763 0.0912250871865 -0.700747611192
348 20.0201686412 87.9756694226 122.694684203 0.55073669647 0.000440370672845 32.4431539152 0.086576809887 -0.721818774789
349 31.4752655934 137.315416905 185.259759153 0.831438129928 0.000664711614906 62.8303575647 0.0886920646898 -0.701491633022
350 29.518400181 126.019133271 168.955740804 0.758242334182 0.000606173416386 43.6803326701 0.0907554420558 -0.713007319084
351 22.2688454117 92.9280405182 120.882508495 0.542416075494 0.00043356435309 30.692830744 0.0941113778197 -0.721965371111
352 16.0431848966 75.3259415265 115.784459644 0.519948389998 0.000415940869128 32.2211641744 0.0772517923687 -0.714371662426
353 11.5805880754 55.8810102648 89.749159849 0.403107550137 0.000322533672366 25.5102556189 0.0734742741268 -0.686906921964
354 18.9773607261 91.6300636942 134.57346189 0.604201202109 0.000483239431587 36.1192740383 0.0772110448471 -0.702443985063
355 18.0685264295 82.6554813438 116.65296355 0.52364658619 0.000418733148988 30.8116123778 0.082920791511 -0.711049020992
356 20.7531093806 92.2793394279 130.860519998 0.587436744122 0.00046975415522 34.9224624251 0.0848864327515 -0.713341627619
357 19.9831096514 90.6678210564 132.377451492 0.594326240046 0.000475329169659 35.8840201694 0.0820246634262 -0.706298785797
358 24.0513126763 101.986009179 135.496724179 0.608056901585 0.000486085739399 34.8428004453 0.0917489705359 -0.718351997425
359 37.5626815542 167.589327088 239.363675124 1.07454693265 0.000859310618317 71.6352482398 0.0842985472474 -0.682888700208
360 24.9120456472 104.473874072 136.817552881 0.613939751941 0.000490751954101 34.8816616246 0.093367219206 -0.688212634507
361 16.4043296638 75.6537434937 113.167453897 0.508135761455 0.000406441411998 31.0653543482 0.0797356010262 -0.699179323401
362 15.0762960038 69.9767487237 105.694238824 0.474600419159 0.000379634265497 29.1570558708 0.0788417400758 -0.700734521825
363 21.0732159006 90.9706938559 121.914574455 0.547128981767 0.000437398697302 31.4149674227 0.0898621414988 -0.71664746021
364 38.8023316126 173.252039356 247.128289524 1.10939649825 0.000887173380845 66.1604622134 0.0842992101107 -0.718139233233
365 43.9346336781 189.464840409 257.478165496 1.15559163928 0.000923895746366 67.0906116341 0.089291837205 -0.722902913258
366 48.8921962141 207.921834559 277.266459999 1.2442876549 0.000994712791857 71.4535892662 0.0913316688029 -0.737056542556
367 35.3034135984 156.955819493 222.489541301 0.9987602756 0.000798674747101 59.3611654429 0.084915346057 -0.734019008351
368 81.0398569029 355.668720366 485.206888748 2.17770469859 0.00174110807629 126.228740331 0.087696464796 -0.740765395273
369 37.0869796361 159.785643356 216.843608661 0.973212462638 0.000778078125467 56.4564907889 0.0894329734614 -0.736506433414
370 37.2367641451 168.377951459 244.598749244 1.09813346105 0.000878242427848 66.1271080729 0.0825077215451 -0.715276822182
371 36.2361776737 149.441909355 191.46171503 0.859047226545 0.000686598899762 48.1611771282 0.0958630216011 -0.713013847282
372 36.2777008274 158.974074467 220.874683213 0.991417010596 0.000792725229707 58.2812807949 0.0869721342854 -0.712019760795
373 50.7525367764 215.447739059 286.667886666 1.28646422341 0.00102841808128 73.7816505519 0.0915853448492 -0.716367852736
374 27.5848692717 121.133444991 168.790055034 0.757640724931 0.000605809141868 44.6104394693 0.086672204685 -0.71143658837
375 25.1752895688 111.566228207 152.448042067 0.684222368843 0.000547050516653 39.6100857861 0.0868489791177 -0.688887657027
376 29.9584874123 125.08386033 156.813347096 0.703507104826 0.000562216098178 38.568680455 0.0958488290804 -0.726381545734
377 9.592525552 44.223814806 66.1328000576 0.296943995909 0.000237515603612 18.1515156819 0.079773962299 -0.675585886651
378 22.7064791586 94.1713033784 121.535072916 0.545322118976 0.000435869050857 30.7100762044 0.0950226435934 -0.70542980486
379 21.4356907873 94.333469196 131.868992234 0.59192376765 0.000473309379814 34.9155020434 0.0863539594473 -0.686306024865
380 16.4460185533 73.9944786121 104.582973343 0.469468647579 0.000375412711587 27.7639415912 0.0841257338626 -0.725301437027
381 16.5714179791 74.9780153739 109.026278558 0.489478971594 0.000391467164181 29.4909041011 0.0824179742025 -0.703509365531
382 25.8660660128 113.346583006 157.476977002 0.706850294521 0.000565189003627 41.5522119101 0.0869748598774 -0.711803642271
383 24.1878599625 100.939997747 131.305296189 0.589184541228 0.000470947364419 33.3391423071 0.0941078343207 -0.727790890446
384 28.7547309004 132.601857725 198.304585011 0.890410948232 0.000712210198655 54.4285605136 0.0797519005039 -0.713188535595
385 21.0651435002 97.4135364753 146.328805549 0.657046497796 0.000525560332575 40.2546156774 0.0793518502662 -0.690207170425
386 20.9880258501 94.8005394705 137.455159238 0.617103756596 0.000493530078392 37.1225867311 0.0826751617678 -0.743918986114
387 24.95009542 106.466251592 142.623561361 0.640065738896 0.000511695523586 36.8539689012 0.0908331560093 -0.736016140348
388 27.9674426346 117.825651519 155.18797884 0.696393283897 0.000556677630668 39.6999850887 0.0927062646482 -0.730072121004
389 23.6202165474 98.5862153623 128.268743182 0.57555969886 0.00046005722318 32.5720458728 0.0940852584338 -0.728098104813
390 43.6052551937 192.004449243 259.597153624 1.16507223234 0.000931450720567 67.0104583729 0.0878477824925 -0.739490570784
391 18.7658251796 80.4704281745 108.51346222 0.487002395469 0.000389343298513 28.148309238 0.0901175848132 -0.734446406882
392 20.2728153113 86.4557544643 115.701435081 0.519242095419 0.000415101891836 29.8789317012 0.0909300113961 -0.757186892646
393 22.8612399599 95.863117648 125.454446564 0.562948248081 0.000449990335096 31.9689484107 0.0934094722312 -0.757963633529
394 40.2522698455 184.844994779 274.755387821 1.23365059628 0.000986728715117 75.1779223098 0.0803298560296 -0.692956704142
395 10.1335160721 44.8435166097 63.1636261218 0.283534375184 0.000226725859867 16.793973535 0.085569480351 -0.712008093012
396 15.5241332109 66.7674504429 90.4207812258 0.405811972955 0.000324441083741 23.5140545078 0.0896734496594 -0.702796566843
397 28.6789287784 129.326175501 187.152718682 0.84021307042 0.000671956118323 50.4947963596 0.0828873869071 -0.69836469727
398 24.9343743463 114.797097597 160.241774681 0.719275947034 0.000575136811991 41.9157694541 0.0829230020121 -0.686237289684
399 29.8279575501 132.360401251 182.101867748 0.817342753218 0.000653505442153 47.5470431064 0.0864307355744 -0.701684961171
400 19.0840486209 82.7424554284 113.281525867 0.508438875128 0.000406512063575 29.6435037177 0.0885090677344 -0.714008272465
401 23.5653939428 96.6205772056 122.860063991 0.551224895778 0.000440552223145 30.7598873955 0.0967389835205 -0.717766363613
402 16.3112417789 73.2495667563 105.342832161 0.472917959056 0.000378202559533 28.3267355985 0.0834860144765 -0.723556243455
403 25.6143041704 115.785891009 168.105570997 0.754713102253 0.000603587223157 45.4333613593 0.0825572576933 -0.724231008966
404 10.5213169215 50.3166518465 74.6493631425 0.335172309201 0.000268083093814 20.2171403093 0.0774635706744 -0.667874940733
405 19.5886329943 82.3149959639 108.086604299 0.485022268357 0.000387707316027 27.6010905752 0.0930684077902 -0.686027842685
406 25.1959848179 99.938362125 121.152566626 0.543427130121 0.000434209211012 66.8455950191 0.102077971547 -0.672911446012
407 22.4487359332 99.2861971982 135.728308186 0.609181636965 0.000487054949786 35.2960660074 0.0869860224087 -0.705892035677
408 19.3510102824 80.6265190142 104.671702708 0.469671226748 0.000375413965089 26.5446639248 0.0943402804953 -0.717530856061
409 36.2565334996 166.706815233 248.182261073 1.11434513679 0.000891309278668 67.9596513021 0.0801673056605 -0.725780657403
410 25.8176054412 116.853600685 169.993729966 0.76319696973 0.000610377963605 45.9927663059 0.082371530951 -0.710326782822
411 33.1013031701 138.982809054 182.257377358 0.817846955544 0.000653749539906 46.5034227766 0.09320110394 -0.717543593161
412 32.1684919283 141.722516967 196.363617064 0.881385029048 0.000704735244108 51.6381366225 0.0866755849408 -0.716285876416
413 49.8620049047 213.844084664 288.44849917 1.29454267198 0.00103494817865 74.8366851409 0.0900930344511 -0.722698054318
414 37.2224991015 158.059862643 210.533583386 0.944805523539 0.000755295541873 56.7207187417 0.0915093944661 -0.717454377207
415 31.9557863381 138.293818083 170.585032939 0.765223669178 0.000611482056795 40.9009009358 0.0935472544963 -0.771092703013
416 40.6656474821 154.556209473 178.929985358 0.80237627522 0.000640939638453 42.076638054 0.108454781819 -0.777941247908
417 22.3470370074 94.113450425 123.867464382 0.555843032309 0.000444323964672 31.6728336016 0.0927708557617 -0.758049878692
418 46.9065297095 197.549900422 256.098554629 1.14912898617 0.000918506684414 77.1419129028 0.0934942380363 -0.726978172717
419 14.2006076029 67.2215046693 104.680384281 0.470110048259 0.000376093489759 29.3182788977 0.0761128830005 -0.691601874065
420 21.1534111141 91.1349727379 123.69960205 0.555174746641 0.000443859606166 32.2099144061 0.0894271107351 -0.712522272297
421 37.8497911317 172.270310853 252.63418903 1.13425768555 0.000907173279623 68.6406636531 0.0815922643908 -0.722401389424
422 19.3373157301 93.0113623036 145.944590081 0.655444864358 0.000524380701144 40.9327601686 0.0746760868161 -0.701377265945
423 19.659058104 74.1939059306 85.1996071979 0.382042982284 0.000305161944947 19.9203173203 0.109560938151 -0.745710415156
424 21.7004834447 91.5599187313 116.401016845 0.522244865697 0.000417389793275 28.8949438234 0.0942744751261 -0.759524467192
425 23.9055846043 98.6421241853 126.421373199 0.567226309758 0.000453360018504 31.8057527774 0.0957998510739 -0.757307043946
426 19.7522615955 90.6801678351 134.720074536 0.604891236974 0.00048381784497 36.8519517573 0.0803728518253 -0.701968776475
427 31.471283281 146.683350068 222.979094084 1.00127450782 0.000800945548424 61.7107904074 0.0782603365706 -0.69407322977
428 23.3286496899 108.583912249 164.723135048 0.739672889204 0.000591678128572 45.5410885049 0.0784483371419 -0.691911985043
429 26.6690916138 115.81417412 158.907425749 0.713228130031 0.000570253413456 41.6348294788 0.0882777069139 -0.714374196225
430 42.4236520166 167.274369071 201.761480889 0.904971140876 0.000723068891145 103.717464636 0.102878837518 -0.703333666654
431 15.1910830129 69.5206586107 102.817155637 0.46163820662 0.000369230250079 28.0596570933 0.0808075424573 -0.684167703776
432 25.6563748922 116.052305869 166.523283897 0.747568860939 0.000597840173332 44.6303182206 0.0830356786353 -0.703112264269
433 21.0106793754 94.8332689913 137.409491915 0.616896820776 0.000493363010972 37.0983876615 0.0827612976917 -0.705879080511
434 55.8258297872 234.52625158 307.778693801 1.38110632016 0.00110399765118 78.5658578007 0.0931186331885 -0.7153874034
435 49.6751728985 211.170292026 281.418774208 1.26291796479 0.00100960299804 72.4951528546 0.0913939257281 -0.750669155429
436 51.1148894715 202.176561546 245.664313632 1.10193181914 0.000880470598114 59.7244390814 0.102217803731 -0.760163272439
437 69.5589433896 263.482076466 303.818324833 1.36238216647 0.00108824767207 71.2422931878 0.108988493898 -0.778042562861
438 40.1005775252 158.556639963 192.569235954 0.863770595665 0.000690172061616 46.8008317833 0.102273671926 -0.767342348659
439 62.6791549567 270.2997452 365.381801587 1.63983272323 0.00131101128546 94.8173029659 0.0895414138714 -0.739186817894
440 33.9704702176 139.90048003 178.858195766 0.802489142088 0.000641387239687 44.9296277359 0.0960887377803 -0.752361910687
441 42.5481635572 159.95582172 182.972912512 0.820449831216 0.000655331224854 55.1328491181 0.110143369192 -0.781980919217
442 45.1445236032 170.884595797 196.880547884 0.882847522393 0.00070520006989 46.1387719042 0.109099234643 -0.780339074486
443 27.0394192009 111.384698144 136.653508842 0.612993603389 0.000489822750434 33.0926207081 0.0980786766711 -0.754459172615
444 26.2125394238 107.269277383 126.375794824 0.56676509986 0.000452781612897 66.9968317267 0.100652996386 -0.737871608342
445 42.8391406954 164.623170133 193.087090242 0.865925410439 0.000691755722978 45.8232398019 0.106720057868 -0.793714301551
446 30.3054087367 115.167576645 133.346246225 0.59796540406 0.00047765621428 31.361639538 0.10845916878 -0.738574513499
447 37.4833087127 144.35484699 164.80287268 0.738966038963 0.000590237813328 38.0228749587 0.107902716409 -0.76793817109
448 60.9390740917 224.392811373 250.336883502 1.1223435185 0.00089633042336 57.304172954 0.113524555304 -0.759364786424
449 31.9879483164 137.197852927 185.102625266 0.830732363162 0.00066414642886 48.0307749461 0.0900764931803 -0.708815225171
450 47.5045828053 200.100853928 263.457241222 1.18224053085 0.000945048777089 67.3813988358 0.0927378553678 -0.74612189949
451 20.5642576199 88.8549031723 121.089221869 0.543469768522 0.000434510274946 31.6031906762 0.0890026144826 -0.706195670472
452 18.8478644279 80.7037752053 106.775424227 0.479156705853 0.000383033460115 27.2929890561 0.0911376334209 -0.721238903285
453 20.827093172 93.7426353579 135.279502325 0.607322968239 0.00048569702899 36.4444104493 0.0831563497351 -0.707444759222
